38;7.69.0;42;2020-03-04;4.1 years;56;1540;123;4216;3;126;
39;7.68.0;40;2020-01-08;4.2 years;63;1603;124;4340;6;132;
40;7.67.0;40;2019-11-06;4.4 years;56;1659;125;4465;3;135;
41;7.66.0;40;2019-09-11;4.5 years;54;1713;81;4546;6;141;
42;7.65.3;42;2019-07-19;4.7 years;2;1715;1;4547;0;141;
43;7.65.2;42;2019-07-17;4.7 years;42;1757;82;4629;0;141;
44;7.65.1;43;2019-06-05;4.8 years;14;1771;35;4664;0;141;
45;7.65.0;43;2019-05-22;4.9 years;56;1827;119;4783;3;144;
46;7.64.1;44;2019-03-27;5.0 years;49;1876;116;4899;2;146;
47;7.64.0;44;2019-02-06;5.1 years;56;1932;76;4975;5;151;
48;7.63.0;47;2018-12-12;5.3 years;42;1974;79;5054;3;154;
49;7.62.0;46;2018-10-31;5.4 years;56;2030;118;5172;10;164;
50;7.61.1;47;2018-09-05;5.6 years;56;2086;102;5274;0;164;
51;7.61.0;48;2018-07-11;5.7 years;56;2142;88;5362;7;171;
52;7.60.0;48;2018-05-16;5.9 years;63;2205;111;5473;3;174;
53;7.59.0;50;2018-03-14;6.0 years;49;2254;78;5551;6;180;
54;7.58.0;52;2018-01-24;6.2 years;56;2310;82;5633;2;182;
55;7.57.0;54;2017-11-29;6.3 years;37;2347;69;5702;3;185;
56;7.56.1;55;2017-10-23;6.4 years;19;2366;50;5752;0;185;
57;7.56.0;56;2017-10-04;6.5 years;51;2417;89;5841;5;190;
58;7.55.1;56;2017-08-14;6.6 years;5;2422;27;5868;0;190;
59;7.55.0;56;2017-08-09;6.6 years;56;2478;114;5982;7;197;
60;7.54.1;59;2017-06-14;6.8 years;56;2534;115;6097;1;198;
61;7.54.0;57;2017-04-19;6.9 years;54;2588;117;6214;4;202;
62;7.53.1;59;2017-02-24;7.1 years;2;2590;7;6221;0;202;
63;7.53.0;59;2017-02-22;7.1 years;61;2651;95;6316;2;204;
64;7.52.1;59;2016-12-23;7.3 years;2;2653;5;6321;0;204;
65;7.52.0;60;2016-12-21;7.3 years;49;2702;46;6367;7;211;
66;7.51.0;59;2016-11-02;7.4 years;49;2751;60;6427;2;213;
67;7.50.3;70;2016-09-14;7.5 years;7;2758;11;6438;0;213;
68;7.50.2;71;2016-09-07;7.6 years;35;2793;48;6486;0;213;
69;7.50.1;72;2016-08-03;7.7 years;13;2806;13;6499;0;213;
70;7.50.0;75;2016-07-21;7.7 years;52;2858;36;6535;1;214;
71;7.49.1;75;2016-05-30;7.8 years;12;2870;17;6552;0;214;
72;7.49.0;76;2016-05-18;7.9 years;56;2926;83;6635;11;225;
73;7.48.0;76;2016-03-23;8.0 years;44;2970;76;6711;4;229;
74;7.47.1;76;2016-02-08;8.1 years;12;2982;13;6724;0;229;
75;7.47.0;76;2016-01-27;8.2 years;56;3038;57;6781;5;234;
76;7.46.0;78;2015-12-02;8.3 years;56;3094;68;6849;8;242;
77;7.45.0;77;2015-10-07;8.5 years;56;3150;71;6920;5;247;
78;7.44.0;77;2015-08-12;8.6 years;56;3206;56;6976;9;256;
79;7.43.0;75;2015-06-17;8.8 years;49;3255;65;7041;10;266;
80;7.42.1;77;2015-04-29;8.9 years;7;3262;9;7050;0;266;
81;7.42.0;78;2015-04-22;8.9 years;56;3318;118;7168;7;273;
82;7.41.0;82;2015-02-25;9.1 years;48;3366;68;7236;5;278;
83;7.40.0;81;2015-01-08;9.2 years;64;3430;120;7356;9;287;
84;7.39.0;81;2014-11-05;9.4 years;56;3486;59;7415;13;300;
85;7.38.0;82;2014-09-10;9.6 years;56;3542;63;7478;13;313;
86;7.37.1;84;2014-07-16;9.7 years;56;3598;47;7525;4;317;
87;7.37.0;84;2014-05-21;9.9 years;56;3654;58;7583;13;330;
88;7.36.0;83;2014-03-26;10.0 years;56;3710;51;7634;15;345;
89;7.35.0;84;2014-01-29;10.2 years;43;3753;45;7679;5;350;
90;7.34.0;85;2013-12-17;10.3 years;64;3817;42;7721;10;360;
91;7.33.0;82;2013-10-14;10.5 years;63;3880;40;7761;11;371;
92;7.32.0;80;2013-08-12;10.6 years;51;3931;41;7802;5;376;
93;7.31.0;79;2013-06-22;10.8 years;71;4002;39;7841;8;384;
94;7.30.0;77;2013-04-12;11.0 years;65;4067;50;7891;13;397;
95;7.29.0;78;2013-02-06;11.1 years;78;4145;35;7926;10;407;
96;7.28.1;78;2012-11-20;11.4 years;41;4186;31;7957;3;410;
97;7.28.0;78;2012-10-10;11.5 years;75;4261;37;7994;7;417;
98;7.27.0;78;2012-07-27;11.7 years;64;4325;23;8017;11;428;
99;7.26.0;72;2012-05-24;11.8 years;63;4388;29;8046;7;435;
100;7.25.0;71;2012-03-22;12.0 years;58;4446;25;8071;7;442;
101;7.24.0;71;2012-01-24;12.2 years;68;4514;54;8125;6;448;
102;7.23.1;72;2011-11-17;12.4 years;2;4516;1;8126;0;448;
103;7.23.0;72;2011-11-15;12.4 years;63;4579;31;8157;5;453;
104;7.22.0;72;2011-09-13;12.5 years;82;4661;27;8184;8;461;
105;7.21.7;71;2011-06-23;12.8 years;62;4723;17;8201;2;463;
106;7.21.6;72;2011-04-22;12.9 years;5;4728;4;8205;1;464;
107;7.21.5;72;2011-04-17;13.0 years;59;4787;41;8246;5;469;
108;7.21.4;72;2011-02-17;13.1 years;64;4851;29;8275;8;477;
109;7.21.3;71;2010-12-15;13.3 years;63;4914;28;8303;5;482;
110;7.21.2;71;2010-10-13;13.5 years;63;4977;38;8341;4;486;
111;7.21.1;72;2010-08-11;13.6 years;56;5033;37;8378;4;490;
112;7.21.0;72;2010-06-16;13.8 years;63;5096;17;8395;9;499;
113;7.20.1;68;2010-04-14;14.0 years;64;5160;30;8425;4;503;
114;7.20.0;68;2010-02-09;14.1 years;97;5257;28;8453;13;516;
115;7.19.7;61;2009-11-04;14.4 years;84;5341;29;8482;4;520;
116;7.19.6;61;2009-08-12;14.6 years;86;5427;27;8509;3;523;
117;7.19.5;61;2009-05-18;14.9 years;76;5503;29;8538;5;528;
118;7.19.4;61;2009-03-03;15.1 years;43;5546;15;8553;12;540;
119;7.19.3;60;2009-01-19;15.2 years;67;5613;31;8584;2;542;
120;7.19.2;60;2008-11-13;15.4 years;8;5621;3;8587;0;542;
121;7.19.1;60;2008-11-05;15.4 years;65;5686;24;8611;8;550;
122;7.19.0;60;2008-09-01;15.6 years;89;5775;37;8648;13;563;
123;7.18.2;60;2008-06-04;15.8 years;66;5841;21;8669;5;568;
124;7.18.1;60;2008-03-30;16.0 years;62;5903;23;8692;11;579;
125;7.18.0;60;2008-01-28;16.2 years;91;5994;36;8728;9;588;
126;7.17.1;58;2007-10-29;16.4 years;46;6040;19;8747;11;599;
127;7.17.0;57;2007-09-13;16.5 years;65;6105;27;8774;9;608;
128;7.16.4;57;2007-07-10;16.7 years;15;6120;5;8779;3;611;
129;7.16.3;57;2007-06-25;16.8 years;75;6195;32;8811;11;622;
130;7.16.2;57;2007-04-11;17.0 years;72;6267;21;8832;13;635;
131;7.16.1;57;2007-01-29;17.2 years;91;6358;29;8861;5;640;
132;7.16.0;55;2006-10-30;17.4 years;84;6442;23;8884;14;654;
133;7.15.5;54;2006-08-07;17.6 years;56;6498;10;8894;9;663;
134;7.15.4;54;2006-06-12;17.8 years;84;6582;23;8917;9;672;
135;7.15.3;53;2006-03-20;18.0 years;21;6603;9;8926;1;673;
136;7.15.2;54;2006-02-27;18.1 years;82;6685;20;8946;6;679;
137;7.15.1;54;2005-12-07;18.3 years;55;6740;19;8965;5;684;
138;7.15.0;55;2005-10-13;18.5 years;42;6782;9;8974;2;686;
139;7.14.1;54;2005-09-01;18.6 years;108;6890;30;9004;7;693;
140;7.14.0;53;2005-05-16;18.9 years;42;6932;18;9022;5;698;
141;7.13.2;52;2005-04-04;19.0 years;31;6963;15;9037;4;702;
142;7.13.1;52;2005-03-04;19.1 years;31;6994;12;9049;3;705;
143;7.13.0;53;2005-02-01;19.2 years;43;7037;18;9067;8;713;
144;7.12.3;52;2004-12-20;19.3 years;63;7100;28;9095;11;724;
145;7.12.2;51;2004-10-18;19.5 years;69;7169;34;9129;6;730;
146;7.12.1;50;2004-08-10;19.6 years;69;7238;29;9158;9;739;
147;7.12.0;50;2004-06-02;19.8 years;37;7275;13;9171;9;748;
148;7.11.2;48;2004-04-26;19.9 years;38;7313;31;9202;5;753;
149;7.11.1;47;2004-03-19;20.0 years;57;7370;30;9232;13;766;
150;7.11.0;45;2004-01-22;20.2 years;82;7452;34;9266;9;775;
151;7.10.8;45;2003-11-01;20.4 years;78;7530;40;9306;15;790;
152;7.10.7;45;2003-08-15;20.6 years;18;7548;13;9319;4;794;
153;7.10.6;44;2003-07-28;20.7 years;70;7618;21;9340;12;806;
154;7.10.5;37;2003-05-19;20.9 years;47;7665;25;9365;4;810;
155;7.10.4;36;2003-04-02;21.0 years;78;7743;35;9400;6;816;
156;7.10.3;35;2003-01-14;21.2 years;57;7800;18;9418;5;821;
157;7.10.2;34;2002-11-18;21.4 years;38;7838;10;9428;2;823;
158;7.10.1;34;2002-10-11;21.5 years;10;7848;6;9434;1;824;
159;7.10;34;2002-10-01;21.5 years;110;7958;20;9454;13;837;
160;7.9.8;34;2002-06-13;21.8 years;34;7992;15;9469;7;844;
161;7.9.7;33;2002-05-10;21.9 years;26;8018;13;9482;4;848;
162;7.9.6;33;2002-04-14;22.0 years;38;8056;19;9501;4;852;
163;7.9.5;33;2002-03-07;22.1 years;3;8059;17;9518;2;854;
164;7.9.4;33;2002-03-04;22.1 years;40;8099;10;9528;2;856;
165;7.9.3;33;2002-01-23;22.2 years;49;8148;13;9541;3;859;
166;7.9.2;33;2001-12-05;22.3 years;31;8179;16;9557;4;863;
167;7.9.1;33;2001-11-04;22.4 years;42;8221;15;9572;4;867;
168;7.9;32;2001-09-23;22.5 years;34;8255;9;9581;6;873;
169;7.8.1;32;2001-08-20;22.6 years;74;8329;25;9606;1;874;
170;7.8;31;2001-06-07;22.8 years;34;8363;13;9619;2;876;
171;7.7.3;31;2001-05-04;22.9 years;12;8375;6;9625;0;876;
172;7.7.2;31;2001-04-22;22.9 years;19;8394;9;9634;4;880;
173;7.7.1;31;2001-04-03;23.0 years;12;8406;11;9645;0;880;
174;7.7;31;2001-03-22;23.0 years;41;8447;4;9649;4;884;
175;7.6.1;22;2001-02-09;23.1 years;14;8461;6;9655;2;886;
176;7.6;22;2001-01-26;23.2 years;22;8483;8;9663;3;889;
177;7.5.2;22;2001-01-04;23.2 years;24;8507;5;9668;1;890;
178;7.5.1;22;2000-12-11;23.3 years;10;8517;3;9671;1;891;
179;7.5;22;2000-12-01;23.3 years;16;8533;13;9684;6;897;
180;7.4.2;22;2000-11-15;23.4 years;30;8563;20;9704;3;900;
181;7.4.1;22;2000-10-16;23.5 years;0;8563;1;9705;0;900;
182;7.4;23;2000-10-16;23.5 years;18;8581;11;9716;0;900;
183;7.3;22;2000-09-28;23.5 years;28;8609;5;9721;3;903;
184;7.2.1;20;2000-08-31;23.6 years;1;8610;3;9724;0;903;
185;7.2;20;2000-08-30;23.6 years;9;8619;2;9726;1;904;
186;7.1.1;20;2000-08-21;23.6 years;14;8633;5;9731;0;904;
187;7.1;19;2000-08-07;23.7 years;139;8772;35;9766;5;909;
188;6.5.2;19;2000-03-21;24.0 years;1;8773;1;9767;0;909;
189;6.5.1;19;2000-03-20;24.0 years;7;8780;5;9772;0;909;
190;6.5;19;2000-03-13;24.1 years;56;8836;14;9786;2;911;
191;6.4;18;2000-01-17;24.2 years;55;8891;7;9793;1;912;
192;6.3.1;18;1999-11-23;24.4 years;13;8904;5;9798;0;912;
193;6.3;18;1999-11-10;24.4 years;20;8924;5;9803;2;914;
194;6.2;18;1999-10-21;24.4 years;4;8928;6;9809;2;916;
195;6.1;18;1999-10-17;24.5 years;34;8962;8;9817;0;916;
196;6.0;18;1999-09-13;24.6 years;19;8981;6;9823;2;918;
197;5.11;14;1999-08-25;24.6 years;12;8993;8;9831;0;918;
198;5.10;13;1999-08-13;24.6 years;14;9007;15;9846;1;919;
199;5.9.1;13;1999-07-30;24.7 years;69;9076;13;9859;0;919;
200;5.9;13;1999-05-22;24.9 years;17;9093;8;9867;1;920;
201;5.8;13;1999-05-05;24.9 years;12;9105;6;9873;1;921;
202;5.7.1;13;1999-04-23;24.9 years;3;9108;4;9877;0;921;
203;5.7;13;1999-04-20;25.0 years;83;9191;24;9901;3;924;
204;5.5.1;13;1999-01-27;25.2 years;12;9203;2;9903;0;924;
205;5.5;13;1999-01-15;25.2 years;8;9211;4;9907;1;925;
206;5.4;13;1999-01-07;25.2 years;17;9228;5;9912;1;926;
207;5.3;11;1998-12-21;25.3 years;7;9235;6;9918;1;927;
208;5.2.1;11;1998-12-14;25.3 years;0;9235;1;9919;0;927;
209;5.2;11;1998-12-14;25.3 years;13;9248;3;9922;0;927;
210;5.0;11;1998-12-01;25.3 years;36;9284;45;9967;5;932;
211;4.10;10;1998-10-26;25.4 years;19;9303;2;9969;2;934;
212;4.9;10;1998-10-07;25.5 years;17;9320;2;9971;6;940;
213;4.8.4;6;1998-09-20;25.5 years;13;9333;4;9975;0;940;
214;4.8.3;6;1998-09-07;25.6 years;24;9357;1;9976;0;940;
215;4.8.2;6;1998-08-14;25.6 years;7;9364;1;9977;0;940;
216;4.8.1;6;1998-08-07;25.7 years;8;9372;2;9979;0;940;
217;4.8;6;1998-07-30;25.7 years;10;9382;2;9981;0;940;
218;4.7;6;1998-07-20;25.7 years;17;9399;1;9982;1;941;
219;4.6;5;1998-07-03;25.8 years;21;9420;6;9988;1;942;
220;4.5.1;5;1998-06-12;25.8 years;13;9433;2;9990;1;943;
221;4.5;5;1998-05-30;25.8 years;17;9450;4;9994;0;943;
222;4.4;4;1998-05-13;25.9 years;13;9463;2;9996;0;943;
223;4.3;4;1998-04-30;25.9 years;15;9478;1;9997;0;943;
224;4.2;4;1998-04-15;26.0 years;12;9490;4;10001;2;945;
225;4.1;4;1998-04-03;26.0 years;14;9504;3;10004;0;945;
226;4.0;4;1998-03-20;26.0 years;6;9510;1;10005;4;949;
227;3.12;0;1998-03-14;26.1 years;33;9543;2;10007;1;950;
228;3.11;0;1998-02-09;26.1 years;5;9548;1;10008;0;950;
229;3.10;0;1998-02-04;26.2 years;0;9548;2;10010;0;950;
230;3.9;0;1998-02-04;26.2 years;20;9568;2;10012;0;950;
231;3.7;0;1998-01-15;26.2 years;14;9582;2;10014;0;950;
232;3.6;0;1998-01-01;26.3 years;17;9599;1;10015;0;950;
233;3.5;0;1997-12-15;26.3 years;14;9613;0;10015;1;951;
234;3.2;0;1997-12-01;26.3 years;7;9620;5;10020;2;953;
235;3.1;0;1997-11-24;26.4 years;23;9643;1;10021;0;953;
236;3.0;0;1997-11-01;26.4 years;17;9660;0;10021;3;956;
237;2.9;0;1997-10-15;26.5 years;14;9674;2;10023;0;956;
238;2.8;0;1997-10-01;26.5 years;11;9685;1;10024;0;956;
239;2.7;0;1997-09-20;26.5 years;10;9695;0;10024;5;961;
240;2.6;0;1997-09-10;26.6 years;9;9704;1;10025;1;962;
241;2.5;0;1997-09-01;26.6 years;5;9709;1;10026;0;962;
242;2.4;0;1997-08-27;26.6 years;6;9715;2;10028;2;964;
243;2.3;0;1997-08-21;26.6 years;7;9722;1;10029;4;968;
244;2.2;0;1997-08-14;26.6 years;4;9726;4;10033;1;969;
245;2.1;0;1997-08-10;26.6 years;9;9735;5;10038;1;970;
246;2.0;0;1997-08-01;26.7 years;11;9746;0;10038;3;973;
247;1.5;0;1997-07-21;26.7 years;6;9752;4;10042;0;973;
248;1.4;0;1997-07-15;26.7 years;44;9796;1;10043;0;973;
249;1.3;0;1997-06-01;26.8 years;31;9827;3;10046;0;973;
250;1.2;0;1997-05-01;26.9 years;11;9838;4;10050;3;976;
251;1.1;0;1997-04-20;27.0 years;12;9850;1;10051;0;976;
252;1.0;0;1997-04-08;27.0 years;97;9947;0;10051;0;976;
253;0.3;0;1997-01-01;27.3 years;15;9962;0;10051;0;976;
254;0.2;0;1996-12-17;27.3 years;36;9998;0;10051;0;976;
255;0.1;0;1996-11-11;27.4 years;0;9998;0;10051;0;976;
